X	Y	Z
726.5002433	77.5650941
731.890372	77.22857111
737.2819676	76.8816134
737.2819676	76.8816134
742.6746733	76.52457866
748.0683775	76.15760768
748.0683775	76.15760768
753.4629301	75.7807737
758.8580545	75.39409412
758.8580545	75.39409412
764.2533369	74.99755758
769.6482202	74.5911386
769.6482202	74.5911386
775.0419793	74.17477009
780.4337317	73.7483811
780.4337317	73.7483811
785.8224152	73.31185642
791.2068877	72.86499132
791.2068877	72.86499132
796.5862939	72.40731839
801.9600356	71.93807892
801.9600356	71.93807892
807.3275691	71.45633267
812.6883522	70.96098254
812.6883522	70.96098254
818.0418231	70.45076052
823.3873758	69.92421212
823.3873758	69.92421212
828.7243534	69.3797122
834.0520262	68.81545772
834.0520262	68.81545772
839.3695624	68.22945073
844.6760025	67.61948946
844.6760025	67.61948946
849.9702386	66.98317078
855.2509509	66.31785284
855.2509509	66.31785284
860.513578	65.61706795
865.7523515	64.8746637
865.7523515	64.8746637
870.9605985	64.08449829
876.131065	63.24015279
876.131065	63.24015279
881.2558644	62.33482555
886.3264285	61.36127792
886.3264285	61.36127792
891.3334207	60.31174302
896.2663432	59.17803556
896.2663432	59.17803556
901.1133568	57.95155205
905.8622006	56.62242849
905.8622006	56.62242849
908.1890611	55.91963277
910.5034716	55.17686367
912.77612	54.40434768
915.0352999	53.59328785
915.0352999	53.59328785
916.5206026	53.0327053
917.9968913	52.44879735
919.4637997	51.84170887
920.9202523	51.21190489
922.3666092	50.55924967
923.802512	49.88390498
923.802512	49.88390498
925.2411087	49.17421896
926.6655348	48.4365028
928.0752442	47.67103933
929.5039587	46.85818222
930.9160774	46.01682487
932.3110321	45.14730595
932.3110321	45.14730595
933.3786196	44.45444097
934.4348042	43.74431472
935.4793066	43.01711483
936.511851	42.27303344
937.5570115	41.49341678
938.5890446	40.69650369
939.6076639	39.88251518
940.6125871	39.05167699
940.6125871	39.05167699
941.4134897	38.37031454
942.2029872	37.67576896
942.9808626	36.96823114
943.746902	36.24789552
944.500895	35.51496006
945.2387398	34.77360473
945.9642597	34.02018352
946.6772574	33.25490131
947.3775391	32.47796619
948.0649143	31.68958942
948.0649143	31.68958942
948.7264446	30.88893089
949.373677	30.07667069
950.006408	29.25306411
950.6244389	28.41837001
951.2275753	27.57285073
951.8092315	26.72626076
952.3759554	25.86960302
952.9275728	25.00314085
953.4639142	24.12714061
953.9848146	23.2418716
953.9848146	23.2418716
954.2583923	22.77569396
954.524156	22.30501783
954.7820317	21.82997418
955.0319477	21.35069518
955.2738344	20.8673142
955.5076245	20.37996573
955.733253	19.88878539
955.9506571	19.39390983
956.1597763	18.89547677
956.3624634	18.38872911
956.5565869	17.87863959
956.7420917	17.3653529
956.9189251	16.84901467
957.0870372	16.32977138
957.24638	15.80777032
957.3969085	15.28315959
957.5385799	14.756088
957.5385799	14.756088
957.6235168	14.40807603
957.7021714	14.05859063
957.7745183	13.7077452
957.840534	13.35565356
957.9001971	13.00242996
957.9534882	12.648189
958.0003901	12.29304563
958.0408874	11.93711507
958.0749672	11.58051282
958.1026182	11.22335456
958.1238316	10.8657562
958.1377641	10.53326748
958.1461312	10.20059219
958.1489305	9.86782346
958.1461613	9.535054482
958.1378244	9.202378427
958.1239221	8.869888447
958.1044583	8.537677639
958.0794384	8.205839024
958.0488695	7.874465518
958.01276	7.543649906
957.9711202	7.213484817
957.9711202	7.213484817
957.9218923	6.750878813
957.8647832	6.289179509
957.7998094	5.828521163
957.72699	5.369037733
957.6463459	4.910862834
957.5579008	4.454129701
957.4616802	3.998971149
957.3577123	3.545519535
957.24631	3.095010117
