x,y
-275.4410865,151.144856
-276.8042037,146.0729496
-276.8042037,146.0729496
-278.1759468,140.9985217
-279.5591666,135.9209474
-279.5591666,135.9209474
-280.9557089,130.8398849
-282.3669866,125.7550802
-282.3669866,125.7550802
-283.7939234,120.6664196
-285.2374018,115.5738074
-285.2374018,115.5738074
-286.698319,110.4771455
-288.1775733,105.3763416
-288.1775733,105.3763416
-289.676044,100.2713021
-291.1945741,95.16194358
-291.1945741,95.16194358
-292.7339498,90.04820105
-294.2948114,84.93004907
-294.2948114,84.93004907
-295.8770362,79.80763599
-297.4785489,74.68154323
-297.4785489,74.68154323
-299.0966324,69.55249017
-300.7285822,64.42119153
-300.7285822,64.42119153
-302.3717268,59.28835931
-304.0234409,54.15469622
-304.0234409,54.15469622
-305.6811582,49.02090665
-307.3423771,43.88769002
-307.3423771,43.88769002
-309.0046647,38.75574001
-310.6656606,33.62575866
-310.6656606,33.62575866
-312.3230889,28.49845649
-313.9750396,23.37445227
-313.9750396,23.37445227
-315.621385,18.25397519
-317.2632975,13.13697213
-317.2632975,13.13697213
-318.9020351,8.023383691
-320.538853,2.913172824
-320.538853,2.913172824
-322.175002,-2.193681239
-323.8117315,-7.29716938
-323.8117315,-7.29716938
-325.450294,-12.39723792
-327.0919489,-17.49377486
-327.0919489,-17.49377486
-328.737953,-22.58664621
-330.3895637,-27.67568709
-330.3895637,-27.67568709
-332.0480426,-32.76068217
-333.7145979,-37.84135075
-333.7145979,-37.84135075
-335.3888574,-42.91694616
-337.0683167,-47.98611679
-337.0683167,-47.98611679
-338.7500009,-53.04732422
-340.4308318,-58.09892927
-340.4308318,-58.09892927
-342.1073376,-63.13909633
-343.775455,-68.16572571
-343.775455,-68.16572571
-345.4312608,-73.17664187
-347.0740073,-78.17041085
-347.0740073,-78.17041085
-348.7105921,-83.14762373
-350.3501484,-88.10938258
-350.3501484,-88.10938258
-352.0017877,-93.05661498
-353.6734206,-97.9896853
-353.6734206,-97.9896853
-355.3679639,-102.9071182
-357.0859096,-107.8063856
-357.0859096,-107.8063856
-358.8274551,-112.6845875
-360.5927528,-117.5385158
-360.5927528,-117.5385158
-362.3815253,-122.3644852
-364.1597544,-127.1461269
-364.1597544,-127.1461269
-365.8190385,-131.8393501
-367.4453645,-136.4715609
-367.4453645,-136.4715609
